descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
REPROVADO,443f83d4dde6c993476c97ecf351a3b0,10320810.0,57595228,2.2,16.0,f,CÁLCULO III,20171
APROVADO POR NOTA,dce299d076d1db12f699f1c65140720e,10320810.0,57595228,6.6,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,dce299d076d1db12f699f1c65140720e,10320810.0,57595228,6.6,4.0,t,CÁLCULO III,20171
APROVADO POR NOTA,ea9f29e16c7b46ee9a7984794756620b,10320810.0,57595228,5.8,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,ea9f29e16c7b46ee9a7984794756620b,10320810.0,57595228,5.8,12.0,t,CÁLCULO III,20171
APROVADO,d294bb1cdaa5db7c136043cfefd6784d,10320810.0,57595228,7.9,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,b389aaff60c320f35df67e8be8697713,10320810.0,57595228,6.3,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,08e5b1d4df53b996e32ca0db193daa89,10320810.0,57595228,5.0,14.0,f,CÁLCULO III,20171
APROVADO POR NOTA,08e5b1d4df53b996e32ca0db193daa89,10320810.0,57595228,5.0,14.0,t,CÁLCULO III,20171
APROVADO POR NOTA,7e68bbff89cec9c8c74a0014df018988,10320810.0,57595228,5.5,12.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,19a04f299f52e2f71fe4e8430de9dcd4,10320810.0,57595228,4.0,28.0,f,CÁLCULO III,20171
REPROVADO,76a23d48e2c2b5e32a571645fb7890ff,10320810.0,57595228,1.5,16.0,f,CÁLCULO III,20171
APROVADO POR NOTA,fdbc55a46a0f83faba352912e61ca710,10320810.0,57595228,6.0,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,fdbc55a46a0f83faba352912e61ca710,10320810.0,57595228,6.0,2.0,t,CÁLCULO III,20171
APROVADO POR NOTA,0713afed10a2940f0c93880554949649,10320810.0,57595228,5.0,10.0,f,CÁLCULO III,20171
APROVADO,507386201aa7a996df70cededec34e5f,10320810.0,57595228,7.2,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,0f9a58ebca79a46e3d9d67553debb626,10320810.0,57595228,6.8,16.0,f,CÁLCULO III,20171
APROVADO POR NOTA,649d181187fa12780dca416e3c25d9ad,10320810.0,57595228,6.3,2.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,75ce8212068e5c5e93686cfb95b1c2ad,10320810.0,57595228,0.0,56.0,f,CÁLCULO III,20171
REPROVADO,ad7d2662b443625e3dde35f3dfcee7c5,10320810.0,57595228,4.3,6.0,f,CÁLCULO III,20171
REPROVADO,ad7d2662b443625e3dde35f3dfcee7c5,10320810.0,57595228,4.3,6.0,t,CÁLCULO III,20171
APROVADO POR NOTA,28f7167f771c2bbf9f98c6a10ea68b79,10320810.0,57595228,6.0,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,28f7167f771c2bbf9f98c6a10ea68b79,10320810.0,57595228,6.0,8.0,t,CÁLCULO III,20171
